query_file;node_id;node_type;depth;parent_relationship;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type;is_leaf
Q18_67_seed_541466046;30640;Index Scan;11;Outer;0.034;2111.996;0.0006529301823982385;0.0047415383795759965;operator;True
Q18_67_seed_541466046;30639;Aggregate;10;Outer;568.266;2628.441;1069.7556481992915;1073.1530272712803;operator;False
Q18_67_seed_541466046;30636;Hash Join;8;Outer;2707.245;2854.833;57.26670101496056;471.07208176779204;pattern;
Q18_67_seed_541466046;30642;Seq Scan;8;Outer;0.049;52.65;1.3220776174387332;18.246234058225184;operator;True
Q18_67_seed_541466046;30635;Sort;7;Outer;2854.845;2854.847;1094.3283978172353;1095.5838392676344;operator;False
Q18_67_seed_541466046;30641;Sort;7;Inner;62.132;64.716;1073.835806976486;1074.6636545872975;operator;False
Q18_67_seed_541466046;30634;Merge Join;6;Outer;2919.569;2922.659;0.0;0.0;operator;False
Q18_67_seed_541466046;30643;Index Scan;6;Inner;0.024;0.025;0.043328470873196114;0.04513662786482911;operator;True
Q18_67_seed_541466046;30633;Nested Loop;5;Outer;2919.613;2922.726;72.3975305848704;1111.3446725955732;operator;False
Q18_67_seed_541466046;30632;Incremental Sort;4;Outer;2922.776;2922.778;0.0;0.0;operator;False
Q18_67_seed_541466046;30631;Gather Merge;3;Outer;2933.603;2942.74;1069.747415914952;1073.9539857092418;operator;False
Q18_67_seed_541466046;30630;Aggregate;2;Outer;2933.613;2942.754;1069.7559942945209;1073.1533598324156;operator;False
Q18_67_seed_541466046;30629;Sort;1;Outer;2933.664;2942.798;1126.3986603638407;1127.8062811423474;operator;False
Q18_67_seed_541466046;30628;Limit;0;;3055.996;3065.131;1173.934383280938;1175.2104278075549;operator;False
